measure_id,measure_name,location_id,location_name,FIPS,sex_id,sex,age_id,age_name,year_id,metric,val,upper,lower
34,Mortality risk,782,Sacramento County,6067,3,Both,167,45 to 65,2003,Percentage,13.32629547,13.56054894,13.08747864
34,Mortality risk,782,Sacramento County,6067,3,Both,167,45 to 65,2004,Percentage,13.0457738,13.2720433,12.81969419
34,Mortality risk,782,Sacramento County,6067,3,Both,167,45 to 65,2005,Percentage,13.11518268,13.34799657,12.89767668
34,Mortality risk,782,Sacramento County,6067,3,Both,167,45 to 65,2006,Percentage,13.12325512,13.35392294,12.8697933
34,Mortality risk,782,Sacramento County,6067,3,Both,167,45 to 65,2007,Percentage,12.42925114,12.65024523,12.19927036
34,Mortality risk,782,Sacramento County,6067,3,Both,167,45 to 65,2008,Percentage,12.31859763,12.53857949,12.10575853
34,Mortality risk,782,Sacramento County,6067,3,Both,167,45 to 65,2009,Percentage,12.33707004,12.54745352,12.11800956
34,Mortality risk,782,Sacramento County,6067,3,Both,167,45 to 65,2010,Percentage,12.21955374,12.42838224,12.00878173
34,Mortality risk,782,Sacramento County,6067,3,Both,167,45 to 65,2011,Percentage,12.350959,12.5822545,12.1311771
34,Mortality risk,782,Sacramento County,6067,3,Both,167,45 to 65,2012,Percentage,12.10779333,12.31885652,11.90714234
34,Mortality risk,782,Sacramento County,6067,3,Both,167,45 to 65,2013,Percentage,12.02871443,12.22994774,11.8215037
34,Mortality risk,782,Sacramento County,6067,3,Both,167,45 to 65,2014,Percentage,12.09925057,12.32269973,11.88452339
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,1980,Percentage,17.77394614,19.28468665,16.31311764
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,1981,Percentage,17.41039434,18.75117479,16.11006929
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,1982,Percentage,16.87423308,18.19280669,15.59692274
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,1983,Percentage,16.54171807,17.91740614,15.23410222
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,1984,Percentage,16.1901603,17.50098403,15.03799037
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,1985,Percentage,16.08540602,17.45693265,14.85646457
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,1986,Percentage,15.58533633,16.79490742,14.46645606
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,1987,Percentage,15.18203234,16.3865268,14.04628294
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,1988,Percentage,15.15034336,16.29755377,14.07267114
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,1989,Percentage,14.5419603,15.64718462,13.42048164
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,1990,Percentage,14.532833,15.66504361,13.49872479
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,1991,Percentage,14.10570618,15.2536836,13.12910063
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,1992,Percentage,13.88023084,14.95842634,12.902409
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,1993,Percentage,13.86576043,14.85326678,12.89181671
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,1994,Percentage,13.73604741,14.79732647,12.76460871
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,1995,Percentage,13.44144259,14.41747759,12.47628034
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,1996,Percentage,13.01225479,13.91296,12.02776322
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,1997,Percentage,12.30378577,13.23661774,11.34178851
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,1998,Percentage,12.22029027,13.08961675,11.4008558
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,1999,Percentage,12.04157632,12.98044619,11.10645504
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,2000,Percentage,11.87284739,12.73656612,11.06174726
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,2001,Percentage,11.77976635,12.7069719,10.91824648
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,2002,Percentage,11.55724092,12.38906523,10.77308661
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,2003,Percentage,11.52842011,12.35049551,10.68247045
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,2004,Percentage,11.20004894,12.01819891,10.38816607
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,2005,Percentage,11.18134322,12.01070549,10.36019512
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,2006,Percentage,11.06747707,11.97473184,10.25538854
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,2007,Percentage,10.68024851,11.49853382,9.919726211
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,2008,Percentage,10.84884728,11.71263509,10.01186573
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,2009,Percentage,10.76945198,11.58636404,9.971407746
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,2010,Percentage,10.45107544,11.28139029,9.618342767
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,2011,Percentage,10.56717021,11.35642548,9.755127455
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,2012,Percentage,10.50830118,11.34471412,9.711977315
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,2013,Percentage,10.50639123,11.36014669,9.68720809
34,Mortality risk,802,San Benito County,6069,1,Male,167,45 to 65,2014,Percentage,10.31343077,11.14300436,9.556203759
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,1980,Percentage,11.56107141,12.61130974,10.58599038
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,1981,Percentage,11.23594408,12.2264695,10.27010248
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,1982,Percentage,11.03592665,12.0343129,10.09279327
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,1983,Percentage,11.13166319,12.10253464,10.18027935
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,1984,Percentage,10.88613216,11.81723631,10.0038843
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,1985,Percentage,10.73883462,11.63931796,9.865263598
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,1986,Percentage,10.53346027,11.45008023,9.614332497
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,1987,Percentage,10.42794985,11.30955638,9.605325584
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,1988,Percentage,10.32563088,11.20011516,9.460662246
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,1989,Percentage,9.91142492,10.75489811,9.111487798
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,1990,Percentage,9.759411584,10.5495897,8.99184753
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,1991,Percentage,9.571896602,10.37392497,8.813835069
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,1992,Percentage,9.369526544,10.12233919,8.632482725
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,1993,Percentage,9.262666872,9.988876532,8.596118134
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,1994,Percentage,9.070731937,9.850468599,8.32904266
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,1995,Percentage,9.041030945,9.773621178,8.323960925
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,1996,Percentage,8.768129498,9.510942432,8.113711825
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,1997,Percentage,8.623463552,9.378824985,7.983698032
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,1998,Percentage,8.316517838,8.960640763,7.680032908
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,1999,Percentage,8.203247919,8.858734972,7.584701336
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,2000,Percentage,8.174293587,8.820106467,7.588692617
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,2001,Percentage,8.050580809,8.727640076,7.483335463
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,2002,Percentage,7.927469625,8.636475798,7.329910516
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,2003,Percentage,7.828638474,8.470538422,7.252535205
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,2004,Percentage,7.517719362,8.12890571,6.92973903
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,2005,Percentage,7.456633348,8.0504511,6.880345083
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,2006,Percentage,7.308110966,7.891189199,6.71453983
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,2007,Percentage,7.213455115,7.790542379,6.697681544
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,2008,Percentage,7.041918411,7.682636131,6.473300635
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,2009,Percentage,6.950830613,7.522475996,6.380584009
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,2010,Percentage,6.789608447,7.359011252,6.250615095
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,2011,Percentage,6.699268372,7.263348223,6.160624455
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,2012,Percentage,6.631741193,7.223747225,6.112145389
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,2013,Percentage,6.644389162,7.27240919,6.090489073
34,Mortality risk,802,San Benito County,6069,2,Female,167,45 to 65,2014,Percentage,6.5030558,7.106878656,5.972516765
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,1980,Percentage,14.70334467,15.67562765,13.80433663
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,1981,Percentage,14.35807532,15.26757816,13.5169129
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,1982,Percentage,13.98653342,14.85109627,13.1495919
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,1983,Percentage,13.86032906,14.80125341,13.06717264
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,1984,Percentage,13.55823869,14.39823591,12.83921128
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,1985,Percentage,13.43574414,14.24671462,12.68838143
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,1986,Percentage,13.07583177,13.8374958,12.31111866
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,1987,Percentage,12.81605779,13.59341254,12.11680095
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,1988,Percentage,12.75203793,13.51169415,12.01742357
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,1989,Percentage,12.23810038,12.9440093,11.55500169
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,1990,Percentage,12.16708026,12.91813297,11.51084743
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,1991,Percentage,11.85898509,12.58276302,11.26111958
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,1992,Percentage,11.6531201,12.34545668,11.00410367
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,1993,Percentage,11.60017534,12.20885805,10.99903545
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,1994,Percentage,11.44629201,12.09878473,10.80915052
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,1995,Percentage,11.28060243,11.93287928,10.66938862
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,1996,Percentage,10.93154103,11.53697887,10.3542421
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,1997,Percentage,10.49782114,11.06276792,9.916916152
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,1998,Percentage,10.3106012,10.87912288,9.789353748
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,1999,Percentage,10.16184551,10.71644027,9.602457857
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,2000,Percentage,10.06143121,10.59033255,9.515557795
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,2001,Percentage,9.948198053,10.54994868,9.416004451
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,2002,Percentage,9.764736001,10.33016187,9.26039493
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,2003,Percentage,9.701275339,10.23344497,9.204054012
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,2004,Percentage,9.370350272,9.920813512,8.856577506
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,2005,Percentage,9.334374729,9.847949026,8.818150921
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,2006,Percentage,9.197646518,9.757648746,8.699527948
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,2007,Percentage,8.953152164,9.478314221,8.463899795
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,2008,Percentage,8.955934604,9.49815329,8.452288126
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,2009,Percentage,8.879988712,9.391976267,8.368350646
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,2010,Percentage,8.635456152,9.129026066,8.139281668
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,2011,Percentage,8.652029613,9.16789159,8.170860947
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,2012,Percentage,8.570820779,9.094612079,8.0630258
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,2013,Percentage,8.570570347,9.084243144,8.076544054
34,Mortality risk,802,San Benito County,6069,3,Both,167,45 to 65,2014,Percentage,8.411440694,8.959172752,7.9151211
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,1980,Percentage,23.32405101,23.85104205,22.76653611
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,1981,Percentage,23.18962351,23.78385383,22.63563541
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,1982,Percentage,22.17034575,22.70430308,21.61137251
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,1983,Percentage,21.63072495,22.14318066,21.11982051
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,1984,Percentage,22.01279306,22.56632869,21.50780577
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,1985,Percentage,21.87249105,22.38229338,21.37407632
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,1986,Percentage,21.64615717,22.17346478,21.11354413
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,1987,Percentage,21.8381584,22.36582801,21.31863543
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,1988,Percentage,20.90862388,21.40284957,20.41766264
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,1989,Percentage,21.00748404,21.49951912,20.51590938
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,1990,Percentage,19.97914269,20.45382481,19.47999463
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,1991,Percentage,19.74562141,20.19063954,19.31282342
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,1992,Percentage,19.56254788,19.97462016,19.10344656
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,1993,Percentage,19.49559223,19.94009386,19.08375168
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,1994,Percentage,19.27371176,19.76876831,18.81736235
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,1995,Percentage,19.26603785,19.71523415,18.82086215
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,1996,Percentage,18.18645585,18.60370454,17.75562861
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,1997,Percentage,17.78152155,18.16969795,17.37471072
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,1998,Percentage,17.16178823,17.55418795,16.76701592
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,1999,Percentage,17.25724663,17.65623544,16.89616422
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,2000,Percentage,17.32707488,17.73181673,16.9255783
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,2001,Percentage,17.14235399,17.53822326,16.76208064
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,2002,Percentage,17.35110514,17.71344669,16.98764689
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,2003,Percentage,17.35685036,17.72352631,16.97877404
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,2004,Percentage,16.94517705,17.32307985,16.56101356
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,2005,Percentage,17.02929357,17.40828913,16.65653612
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,2006,Percentage,16.99838258,17.35524939,16.6273622
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,2007,Percentage,16.21030526,16.56444995,15.83223116
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,2008,Percentage,15.60562048,15.95642002,15.27506949
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,2009,Percentage,15.69807316,16.0482308,15.35159766
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,2010,Percentage,15.12122872,15.45133781,14.79975126
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,2011,Percentage,15.26666578,15.59194202,14.93571281
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,2012,Percentage,15.20488258,15.53517754,14.87237459
34,Mortality risk,807,San Bernardino County,6071,1,Male,167,45 to 65,2013,Percentage,15.17608403,15.51148953,14.85606841
